,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
V.g17624.t1__Cnig_chr_V.g20766.t1,148.171912425982,-1.2133938992636,0.251385210038521,-4.82683089859451,1.38722814245697e-06,4.30796450505341e-06,-1
V.g17625.t1__Cnig_chr_V.g20767.t1,38.3238124200946,-7.68410165511906,1.24562373722078,-6.16887863125001,6.87759914743767e-10,2.75311247366688e-09,-1
V.g17627.t2__Cnig_chr_V.g20772.t1,22.1486300542058,2.30014671299548,0.537912793201343,4.27605876280865,1.90231030954001e-05,5.28477003373988e-05,1
V.g17628.t1__Cnig_chr_V.g20773.t1,14.0901152220435,-4.73430024761995,0.984129997504258,-4.81064519893314,1.5044386659433e-06,4.65562776352724e-06,-1
V.g17630.t1__Cnig_chr_V.g20776.t1,90.4607000733776,-1.93534252576276,0.341199613611504,-5.67217091859421,1.40999194600034e-08,5.13927360778719e-08,-1
V.g17633.t1__Cnig_chr_V.g20780.t1,448.344316148649,-1.16068973398009,0.146342644092259,-7.931315859295,2.16835934157822e-15,1.20603638085603e-14,-1
V.g17635.t1__Cnig_chr_V.g20782.t1,62.0632755735171,0.655255681354861,0.314554589918467,2.08312230167966,0.0372400770371921,0.0647073133448438,0
V.g17636.t1__Cnig_chr_V.g20784.t1,11.6722082715679,-0.177971275020875,0.570907530116006,-0.311733977277743,0.755242703631452,0.820811192998359,0
V.g17637.t1__Cnig_chr_V.g20785.t1,182.543305110102,0.315993520926698,0.174044039173951,1.81559519318484,0.0694324915195369,0.113139780684884,0
V.g17638.t1__Cnig_chr_V.g20786.t1,310.413668821424,0.431285475025421,0.134413116823236,3.20865615810842,0.00133356869016483,0.00298894015234041,1
V.g17639.t1__Cnig_chr_V.g20787.t1,266.259625354631,1.33836911618204,0.140790561244619,9.50609972963075,1.97945274566203e-21,1.43275702277292e-20,1
V.g17640.t1__Cnig_chr_V.g20788.t1,1350.9620232273,-0.699111245463227,0.3687887278994,-1.89569580785542,0.0580002799812405,0.0963913561950495,0
V.g17641.t1__Cnig_chr_V.g20789.t1,1857.31338374771,-0.315762391113547,0.32657078615918,-0.96690336213857,0.333592345735822,0.434858527437745,0
V.g17642.t1__Cnig_chr_V.g20790.t1,24.0018606524441,-0.654147028140144,0.417660010136172,-1.56621896342642,0.117297364680292,0.17936260622653,0
V.g17649.t2__Cnig_chr_V.g20795.t2,1.89490360640666,-0.478170860703002,1.44148431007006,-0.331721169188279,0.740099814260938,0.808455114155258,0
V.g17650.t1__Cnig_chr_V.g20796.t3,66.1378855479139,-1.11205051716346,0.251344207400808,-4.4244127551749,9.6704974054773e-06,2.76579557578703e-05,-1
V.g17651.t1__Cnig_chr_V.g20797.t1,4671.84264685259,0.58152558165982,0.0808748079143153,7.1904415807198,6.4582105970548e-13,3.13515910636264e-12,1
V.g17653.t3__Cnig_chr_V.g20799.t1,159.523448260817,-2.80925049076174,0.213064532439767,-13.1849747989188,1.07089774427091e-39,1.4013461910745e-38,-1
V.g17654.t1__Cnig_chr_V.g20800.t1,148.499560806569,-1.64480354441355,0.190465477391612,-8.63570431208226,5.83663039899556e-18,3.66708254302077e-17,-1
V.g17655.t3__Cnig_chr_V.g20801.t1,24183.151860935,-0.995602428914782,0.0935050229186458,-10.6475823205884,1.78952373540505e-26,1.56577432500987e-25,-1
V.g17656.t1__Cnig_chr_V.g20803.t2,1076.10969863005,-1.22652732751035,0.0987031464311092,-12.4264258218598,1.87847046384227e-35,2.17522621628187e-34,-1
V.g17657.t1__Cnig_chr_V.g20807.t2,167.002809499821,-1.9225281763146,0.174154203399026,-11.0392292508132,2.47143973150325e-28,2.32971345023606e-27,-1
V.g17660.t1__Cnig_chr_V.g20813.t1,54.1364509710944,1.20913923796897,0.282293566262563,4.28326884660325,1.84167417160615e-05,5.12704178312153e-05,1
V.g17663.t1__Cnig_chr_V.g20814.t2,40.7156310345436,0.32219180253035,0.314539360059169,1.02432904571861,0.305679883233136,0.404024301831278,0
V.g17668.t1__Cnig_chr_V.g20837.t2,1.36523718707104,0.481765428838968,1.64234138333297,0.293340613424277,0.769261813269716,0.830137748118977,0
V.g17669.t1__Cnig_chr_V.g20838.t1,310.149028519516,-0.323588652809636,0.165971553664592,-1.9496633348602,0.0512162591371037,0.0861626793994948,0
V.g17670.t1__Cnig_chr_V.g20840.t1,34.7828159598029,0.906765543600421,0.352410821661573,2.57303546844883,0.0100810875910488,0.0197575631377172,1
V.g17671.t1__Cnig_chr_V.g20841.t1,1971.50228104908,0.161461888979088,0.0899788432451661,1.79444281739821,0.0727425179269644,0.117940200574456,0
V.g17674.t3__Cnig_chr_V.g20843.t2,3.07525526126764,0.711813018533068,1.16121170936082,0.612991595584994,0.539881896863266,0.637056801184959,0
V.g17678.t1__Cnig_chr_V.g20855.t1,1.12182723106288,0.63692972585614,2.26158603806645,0.28162966835464,0.778227488589215,0.837974665864771,0
V.g17679.t1__Cnig_chr_V.g20856.t1,0.385513554119581,2.06747874649075,3.4982927213962,0.5909964977618,0.554522767565834,NA,NA
V.g17680.t1__Cnig_chr_V.g20857.t1,5.30979682039399,-2.80387540418089,1.02155193327198,-2.74472135273654,0.00605622962720946,0.0123183525128019,-1
V.g17681.t1__Cnig_chr_V.g20858.t1,25.8822399532937,6.38773589451915,1.06726908683924,5.98512219016545,2.16227473286321e-09,8.39010604787882e-09,1
V.g17683.t1__Cnig_chr_V.g20859.t1,8.55831516672909,6.56697995981249,1.36029363799272,4.827619402457,1.38174844176034e-06,4.29295504174522e-06,1
V.g17687.t2__Cnig_chr_V.g20861.t1,0.854251912393151,0.120786018384669,2.37652533625466,0.0508246289412696,0.959465265178823,0.974287663752741,0
V.g17688.t1__Cnig_chr_V.g20862.t1,1719.97171253893,-1.30761737203233,0.098554920235028,-13.2679055384957,3.55375063468812e-40,4.73904778412927e-39,-1
V.g17691.t2__Cnig_chr_V.g20863.t1,57.9904031469655,0.136431052413788,0.285948743129124,0.477117160652045,0.633278695448181,0.718476777393246,0
V.g17699.t1__Cnig_chr_V.g20876.t1,34.3913232538105,-2.41321607662705,0.430821620939343,-5.60142750348832,2.12593699825086e-08,7.63979848776187e-08,-1
V.g17700.t1__Cnig_chr_V.g20877.t1,15.0609454175651,-3.44576567454255,0.739210224868936,-4.66141505977342,3.14042672956587e-06,9.41136006816197e-06,-1
V.g17703.t1__Cnig_chr_V.g20881.t1,141.718757247294,0.0527345364757315,0.21690343985418,0.24312448207914,0.807908966156567,0.862037828445656,0
V.g17707.t1__Cnig_chr_V.g20885.t1,0.996806142861042,-3.3559575599293,2.5495499870609,-1.31629408207761,0.188075356378602,0.26929893094228,0
V.g17717.t1__Cnig_chr_V.g20894.t1,1.23145490777962,-1.29193871622273,1.99888480066342,-0.646329751366335,0.518065824189968,0.617939473310165,0
V.g17718.t1__Cnig_chr_V.g20896.t1,94.6652501689959,1.50767431027185,0.275034480740266,5.4817647089699,4.21104050378847e-08,1.48358196210394e-07,1
V.g17721.t1__Cnig_chr_V.g20900.t1,3.69911303593998,0.438735386544393,1.06135713037182,0.413372062983825,0.679334039653468,0.756067933188986,0
V.g17724.t1__Cnig_chr_V.g20904.t1,5.65504127282685,-0.654878764025082,0.833284050027384,-0.785900994989118,0.431925491604599,0.53430514850445,0
V.g17726.t1__Cnig_chr_V.g20906.t1,1.25516917725318,1.39270333327567,1.99193747604163,0.699170204901837,0.484445668486251,0.585531656095585,0
V.g17734.t1__Cnig_chr_V.g20917.t1,9.17251353915363,1.79467079475021,0.712790539808254,2.5178095029614,0.0118087169256269,0.0228196990343834,1
V.g17736.t1__Cnig_chr_V.g20919.t1,1.04040087409186,1.49357942523186,2.01444776087241,0.741433684328962,0.458430527006099,0.560721453144397,0
V.g17739.t1__Cnig_chr_V.g20921.t1,122.002959852383,-2.47390061659288,0.253793361157506,-9.74769633575071,1.8870163514353e-22,1.41600854122958e-21,-1
V.g17740.t1__Cnig_chr_V.g20922.t1,8.15549663152867,-1.68398331996154,0.741484215232335,-2.27109800231403,0.0231410459095074,0.0421849261282016,-1
V.g17742.t2__Cnig_chr_V.g20924.t2,0.121804961026747,-0.872900895918032,4.0804728567969,-0.213921505313785,0.830608269591904,NA,NA
V.g17752.t1__Cnig_chr_V.g20948.t1,20.3969026686504,1.96937887518107,0.477464481465474,4.12466047555305,3.7128204910096e-05,0.000100476124208618,1
V.g17755.t1__Cnig_chr_V.g20959.t2,8.4142763927008,4.69306253858343,1.17099784666267,4.00774651461454,6.1300862883972e-05,0.000162093979857638,1
V.g17763.t3__Cnig_chr_V.g20972.t1,0.280037107973439,1.79288358863234,3.88459841960135,0.461536404789129,0.644413809019106,NA,NA
V.g17765.t1__Cnig_chr_V.g20974.t1,94.8288691594221,0.0256672579811168,0.240814586067696,0.106585146689999,0.915118102676805,0.943167427621117,0
V.g17767.t1__Cnig_chr_V.g20975.t1,199.393422358209,0.0491599272968277,0.182771495130266,0.268969333876653,0.787953281348067,0.845158320509168,0
V.g17768.t1__Cnig_chr_V.g20977.t1,49.5973447655113,1.10709702460747,0.300608307174398,3.68285572349533,0.00023063570434758,0.000571511833049358,1
V.g17776.t1__Cnig_chr_V.g20995.t1,1.46856081587489,0.950725865719364,1.63480305668664,0.581553760760797,0.560867296270685,0.655183766848482,0
V.g17778.t1__Cnig_chr_V.g20998.t1,1.59527100250121,-2.83773206420017,1.86384323049049,-1.52251649590367,0.127879715295708,0.192989248785092,0
V.g17779.t1__Cnig_chr_V.g21002.t1,1.60378152727965,-0.928337739744785,1.74998313481185,-0.530483820830991,0.595776523678039,0.686662945808028,0
V.g17783.t1__Cnig_chr_V.g21010.t2,0.131240289945345,1.05065245572446,4.0804728567969,0.257483015473163,0.796805925109364,NA,NA
V.g17784.t1__Cnig_chr_V.g21011.t1,6601.56444281962,-2.16263341984495,0.0578871680629866,-37.3594613834244,1.78012429756189e-305,3.94060182003618e-303,-1
V.g17786.t1__Cnig_chr_V.g21015.t1,3.05653202672493,-1.71824900951239,1.33832966226924,-1.28387575793468,0.199185430687879,0.28258714915578,0
V.g17787.t1__Cnig_chr_V.g21016.t1,1.95001209059485,-0.555288465782359,1.33863723946026,-0.414816239540932,0.678276430447394,0.755207272126942,0
V.g17788.t1__Cnig_chr_V.g21017.t2,265.51038314129,-10.5031721683553,1.19276609757249,-8.80572661289693,1.30007579132179e-18,8.36608849822482e-18,-1
V.g17789.t3__Cnig_chr_V.g21018.t1,127.324031097951,0.182970338977502,0.198305130754601,0.922670726073772,0.356178825807809,0.458758950662751,0
V.g17790.t1__Cnig_chr_V.g21019.t1,5624.06986796845,-0.900060394464766,0.0593291797691101,-15.1706192124602,5.53521499584548e-52,9.43757709561228e-51,-1
V.g17791.t3__Cnig_chr_V.g21021.t1,13.4717643698558,0.49362285745842,0.577702934277855,0.854457937063211,0.392851306034475,0.495146237118039,0
V.g17792.t1__Cnig_chr_V.g21022.t2,14.319863750332,-2.28448491767729,0.578406995247576,-3.94961495356648,7.82770114446906e-05,0.000204258401966283,-1
V.g17794.t1__Cnig_chr_V.g21023.t1,5.65368906853641,1.21817407563967,0.861366491376235,1.41423434488768,0.157293106945553,0.230694240995012,0
V.g17799.t1__Cnig_chr_V.g21034.t1,100.971160527624,-3.23846994007989,0.265876299232806,-12.1803633848695,3.95515696719348e-34,4.41078042302803e-33,-1
V.g17801.t1__Cnig_chr_V.g21040.t2,3.19060717348307,4.13752179972674,1.58506466894864,2.61031734589802,0.00904582642158879,0.0178949458640963,1
V.g17803.t1__Cnig_chr_V.g21042.t2,18.1960926776172,-0.659482379337209,0.455514319500717,-1.44777529729484,0.147679903521627,0.218769181192755,0
V.g17805.t1__Cnig_chr_V.g21043.t1,13.8440239770225,2.10016065894494,0.615786141918045,3.41053576230763,0.000648353807980306,0.00151423162961041,1
V.g17807.t1__Cnig_chr_V.g21044.t1,26.6456498998259,2.51771571056447,0.492363441618539,5.11353097680855,3.16191875993067e-07,1.0374655377816e-06,1
V.g17808.t1__Cnig_chr_V.g21045.t1,15.4826110042816,2.31927245239659,0.557116449571289,4.1629940278757,3.14101586097057e-05,8.5630075257412e-05,1
V.g17809.t1__Cnig_chr_V.g21048.t1,9.9929757499586,0.663199411074092,0.661428631980984,1.00267720356738,0.316016632392629,0.41549523969896,0
V.g17811.t3__Cnig_chr_V.g21047.t1,20.2530405522033,-1.43727069991763,0.499559978628204,-2.87707334735738,0.00401382286437924,0.0083849630834673,-1
V.g17812.t2__Cnig_chr_V.g21050.t2,170.21715893779,1.66075347248,0.187107287243432,8.87594223050923,6.93438316802643e-19,4.52369731030094e-18,1
V.g17813.t1__Cnig_chr_V.g21051.t1,175.429230521717,6.05654624240174,0.401859435645434,15.0713053002581,2.50122092824112e-51,4.16305969535069e-50,1
V.g17815.t1__Cnig_chr_V.g21053.t1,6.04945309973523,0.0250324702096231,0.814738278886807,0.0307245539559348,0.975489209178797,0.984158577767777,0
V.g17835.t1__Cnig_chr_V.g21622.t1,19.3742962308024,4.36005684907899,0.763500326617058,5.71061556502231,1.12568267047375e-08,4.13248126844452e-08,1
V.g17845.t1__Cnig_chr_V.g21274.t1,5.51784988113452,-0.36876813421568,0.874209150073536,-0.421830558722315,0.673148698838182,0.750882759550578,0
V.g17873.t2__Cnig_chr_V.g19009.t2,88.8993673331183,-5.25459139805047,0.440548501780146,-11.9273845599701,8.52087215717548e-33,9.11959903236138e-32,-1
V.g17896.t1__Cnig_chr_V.g21058.t2,308.401972041208,-1.51461833949628,0.16766301323541,-9.03370582616012,1.65954425926275e-19,1.10931388281469e-18,-1
V.g17899.t4__Cnig_chr_V.g21068.t1,580.583843543598,0.221339615631787,0.118020122134762,1.87543964222516,0.0607322657517203,0.100441533272861,0
V.g17900.t1__Cnig_chr_V.g21082.t3,272.415705491004,-0.930639608579835,0.177442853593755,-5.24472859701908,1.56512544424811e-07,5.24552009853731e-07,-1
V.g17901.t3__Cnig_chr_V.g21096.t1,952.41054767987,-0.345794233873659,0.11148336171303,-3.101756428585,0.00192376174958406,0.0042191881700752,-1
V.g17902.t1__Cnig_chr_V.g21099.t1,2069.09621685487,-0.265493408897037,0.142370926147318,-1.8648007432523,0.0622093390900535,0.102679811332682,0
V.g17903.t1__Cnig_chr_V.g21100.t1,1405.62189482534,-0.014524554480649,0.0782449852219906,-0.185629206005229,0.852735548533932,0.897893892153772,0
V.g17906.t1__Cnig_chr_V.g21113.t1,4208.37761547977,0.0560231470821011,0.0652946644304354,0.858004977447856,0.390889714964043,0.493282393743698,0
V.g17908.t1__Cnig_chr_V.g21203.t1,46.9297862449736,-1.2182833502936,0.294642165649383,-4.13478955942554,3.55280041850635e-05,9.63616401033313e-05,-1
V.g17909.t1__Cnig_chr_V.g21202.t2,3687.32207622611,0.623286600326098,0.0786668186790839,7.92311943957916,2.31624889726244e-15,1.28667577806105e-14,1
V.g17910.t1__Cnig_chr_V.g21201.t1,100.274850876933,-0.45667592560563,0.289146222245161,-1.57939440487804,0.11424561993585,0.175240827345878,0
V.g17919.t1__Cnig_chr_V.g21142.t1,854.922716277966,1.77078504114092,0.115876057750664,15.2817163054615,1.01238868489362e-52,1.75313513856025e-51,1
V.g17920.t2__Cnig_chr_V.g21139.t1,744.672785690971,0.507927616542962,0.086726456900836,5.85666283039479,4.72260543056076e-09,1.78197856047466e-08,1
V.g17924.t1__Cnig_chr_V.g21120.t1,0.642425377058058,-0.260935192538668,2.64780928729295,-0.0985475781019867,0.921497493927702,0.947756676037459,0
V.g17930.t1__Cnig_chr_V.g21210.t1,1.16842503686211,-1.50713065062132,1.78267930840273,-0.845430046513356,0.397870774504014,0.500665052293919,0
V.g17931.t1__Cnig_chr_V.g21212.t1,0.358721509553054,-1.87947965603479,3.5856304156563,-0.524169933361851,0.600160351164203,NA,NA
V.g17932.t1__Cnig_chr_V.g21213.t2,0.143028248641061,-0.872900895918032,4.0804728567969,-0.213921505313785,0.830608269591904,NA,NA
V.g17935.t1__Cnig_chr_V.g21215.t1,11.6863120804417,-2.3379871659329,0.724917153084757,-3.22517843036823,0.00125894178342273,0.00283267233058118,-1
V.g17936.t1__Cnig_chr_V.g21216.t1,1.346766307714,-2.67512459685987,2.12539422559671,-1.25864866133662,0.208157262400111,0.293466166988459,0
V.g17937.t3__Cnig_chr_V.g21217.t1,96.9997857456044,0.27016908544894,0.224371621655527,1.20411433253233,0.228545390999936,0.31676300566223,0
V.g17948.t1__Cnig_chr_V.g21290.t1,5.05004774302885,-1.46229708575371,0.953552653998852,-1.53352526430645,0.12514648664691,0.189467187466574,0
V.g17951.t1__Cnig_chr_V.g21282.t1,31.8648389569146,-1.25541516182009,0.357348648042913,-3.51313813189334,0.000442847185342928,0.00105599574788596,-1
V.g17954.t1__Cnig_chr_V.g21292.t1,12.6201587057857,-0.887872705489429,0.599639900493995,-1.48067649393908,0.138692800678995,0.206879569745648,0
V.g17955.t2__Cnig_chr_V.g21294.t2,7.43220630260797,-0.912553799891824,0.759042715389417,-1.20224301134838,0.229269389434535,0.317642115405782,0
V.g17957.t1__Cnig_chr_V.g21296.t1,7297.73783204048,-0.834675531900347,0.0910360773039667,-9.16862365579957,4.79096720496329e-20,3.28516398638732e-19,-1
V.g17958.t1__Cnig_chr_V.g21297.t2,2.28384355300202,-0.863286051814031,1.30795702265467,-0.660026313450175,0.509236943421875,0.609412429517404,0
V.g17959.t3__Cnig_chr_V.g21301.t3,1.00349951638823,-3.38943102741707,2.15246948810454,-1.57467088204897,0.115332432255048,0.176764985600224,0
V.g17960.t1__Cnig_chr_V.g21303.t1,14.995074209978,-1.32262402224164,0.554208850369414,-2.38650830162678,0.0170092233416328,0.0319000994667562,-1
V.g17961.t1__Cnig_chr_V.g21305.t2,0.297593636056188,1.85099042144025,4.04069576457862,0.458087054627157,0.646889899005171,NA,NA
V.g17968.t2__Cnig_chr_V.g21313.t1,241.006848978921,0.325412491852047,0.157657757276232,2.0640436441189,0.0390135785063759,0.0674535732519767,0
V.g17971.t1__Cnig_chr_V.g21325.t1,180.107830859346,-2.08057319295961,0.219809435658424,-9.46534977776271,2.92580189672169e-21,2.10284095196198e-20,-1
V.g17975.t1__Cnig_chr_V.g21331.t1,222.198843700803,0.529404475923167,0.272034276014718,1.946094748349,0.0516433593220141,0.0867932555377693,0
V.g17978.t1__Cnig_chr_V.g21332.t1,2.60671656181838,0.576914620589881,1.23917907268604,0.465561946054627,0.6415290869005,0.725358758169102,0
V.g17982.t1__Cnig_chr_V.g21342.t2,54.5616507326268,-0.132651113671138,0.319635594738483,-0.415007326639167,0.678136539651622,0.755114815530923,0
V.g17995.t1__Cnig_chr_V.g21347.t1,24.2908645379087,0.710227663091047,0.436209677560963,1.62817951922167,0.103486826191181,0.160931041502315,0
V.g17997.t2__Cnig_chr_V.g21349.t1,129.087773380223,-5.4073876502885,0.378967360632051,-14.2687424090294,3.4270296458743e-46,5.19017192206413e-45,-1
V.g18003.t1__Cnig_chr_V.g21356.t1,550.405030884611,-3.19503632953627,0.165196660592433,-19.3408045784832,2.43643941857701e-83,7.65030457625055e-82,-1
V.g18004.t1__Cnig_chr_V.g21357.t1,1135.60539456245,-0.580487510551628,0.0841951281203471,-6.8945498808659,5.40356233761212e-12,2.48597557908432e-11,-1
V.g18005.t1__Cnig_chr_V.g21358.t1,1329.37288917793,0.201049958735578,0.0848602033395653,2.36919016009286,0.0178270849989169,0.0332695437622052,1
V.g18006.t1__Cnig_chr_V.g21359.t1,935.707492553908,1.13177698929847,0.093874760435644,12.0562437022074,1.79797788113842e-33,1.96711220900169e-32,1
V.g18007.t1__Cnig_chr_V.g21360.t1,1194.56854209106,0.285203573522385,0.081819492759645,3.4857656030722,0.000490730792145064,0.00116141952624211,1
V.g18008.t1__Cnig_chr_V.g21361.t1,1071.46310807576,-0.0437012535722729,0.10570280582379,-0.413435132886864,0.679287838671012,0.756067933188986,0
V.g18009.t1__Cnig_chr_V.g21362.t1,945.471658298343,0.497787432673968,0.0954319009796639,5.21615337810408,1.82676930284409e-07,6.08861979432251e-07,1
V.g18010.t1__Cnig_chr_V.g21363.t1,5098.66911934513,0.516435031219496,0.0718063757605977,7.19204981102638,6.38257346114308e-13,3.10184195795472e-12,1
V.g18011.t1__Cnig_chr_V.g21365.t1,1647.37790504358,0.295366543271742,0.0801236085000055,3.68638593295161,0.000227461324345989,0.00056417204667851,1
V.g18014.t1__Cnig_chr_V.g21367.t3,38.2703681802297,-1.17956845496404,0.332574437756361,-3.54678027247594,0.000389969692779443,0.000935617315660507,-1
V.g18017.t1__Cnig_chr_V.g21387.t1,26.2043532143046,8.22343460647394,1.23811179025185,6.64191607835443,3.09631256588667e-11,1.35861326396124e-10,1
V.g18019.t1__Cnig_chr_V.g21388.t2,13.348190673709,-1.30563307102933,0.602783315794837,-2.16600731443223,0.030310628006858,0.0538413708133459,0
V.g18020.t1__Cnig_chr_V.g21392.t1,60.9529184886034,0.170823400963641,0.297206434966181,0.574763466958848,0.565451277513008,0.659262979979615,0
V.g18026.t1__Cnig_chr_V.g21379.t1,33.5344450068646,-1.03620435324961,0.352685043304965,-2.93804450435288,0.0033028960679682,0.00698440782912811,-1
V.g18027.t3__Cnig_chr_V.g21381.t1,42.0266023824462,-0.718802256520837,0.304754208943848,-2.35862946409143,0.0183425604250786,0.0341308332258187,-1
V.g18035.t1__Cnig_chr_V.g21402.t1,35.0675518954268,0.552218277652527,0.325020240353775,1.69902734996274,0.0893140305062515,0.141441391818771,0
V.g18036.t1__Cnig_chr_V.g21403.t1,14.6740934426296,1.27008664687254,0.539010142854975,2.35633162698066,0.0184564325333788,0.0343186807935513,1
