,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
V.g15532.t3__Cnig_chr_V.g18478.t2,98.5768461382064,-2.16658044425577,0.290040716199822,-7.469918267486,8.02446469289581e-14,2.96391697523391e-13,-1
V.g15533.t1__Cnig_chr_V.g18479.t1,26.2027035567588,-1.14906243058757,0.480377750727234,-2.39199760781599,0.0167569515946619,0.0242060651773578,-1
V.g15535.t1__Cnig_chr_V.g18480.t2,43.7210177646319,-0.749257249445598,0.37518421445172,-1.99703830967552,0.0458210215212911,0.061854519389855,0
V.g15536.t1__Cnig_chr_V.g18481.t1,3873.83102164496,1.49398339627408,0.199212562104961,7.49944371222401,6.40892357683198e-14,2.38205612451856e-13,1
V.g15537.t1__Cnig_chr_V.g18482.t2,883.178453815551,0.908293068318721,0.252723243738244,3.59402267430327,0.000325611482133963,0.000579498250539436,1
V.g15538.t2__Cnig_chr_V.g18483.t3,2305.90145425652,1.69314456219984,0.202759445370132,8.35050894476973,6.79694451700374e-17,3.08832482356988e-16,1
V.g15539.t1__Cnig_chr_V.g18484.t1,723.368216348394,2.26556638066189,0.283643548593049,7.98737144525137,1.37846279353429e-15,5.73006413595488e-15,1
V.g15540.t1__Cnig_chr_V.g18485.t1,137.17499586024,-2.33459527866553,0.303020741566076,-7.70440751547185,1.31451738532346e-14,5.10443438508444e-14,-1
V.g15541.t2__Cnig_chr_V.g18486.t1,1038.71184160301,-0.0196838721781245,0.241115546067192,-0.081636677929673,0.934935633854555,0.945415574520581,0
V.g15542.t1__Cnig_chr_V.g18487.t1,3042.93572319527,0.517920713326482,0.168253224230433,3.07822162514495,0.00208239983565342,0.00336693775207963,1
V.g15543.t2__Cnig_chr_V.g18488.t2,359.969751738571,0.157216478748023,0.210639289607366,0.746377748619816,0.455439256968739,0.50607664233854,0
V.g15544.t1__Cnig_chr_V.g18489.t1,2207.25489255196,0.552174019600159,0.163584040683767,3.37547609957621,0.00073688092176905,0.00125818399552996,1
V.g15546.t1__Cnig_chr_V.g18490.t1,2855.87156546095,1.24210827582245,0.169489520221303,7.32852552889776,2.32698640368301e-13,8.31755675438729e-13,1
V.g15547.t1__Cnig_chr_V.g18491.t1,14400.7966701431,0.484610566913757,0.187535169243109,2.58410499145117,0.00976320687399585,0.0145428544600953,1
V.g15548.t2__Cnig_chr_V.g18492.t1,1288.32012367302,-1.69242767886215,0.164369476218794,-10.2964839810607,7.30838727964016e-25,5.74797064222045e-24,-1
V.g15550.t1__Cnig_chr_V.g18494.t1,4.07728926519442,0.105661747533036,1.08458383823891,0.0974214660109665,0.922391698398412,0.934326272723317,0
V.g15552.t1__Cnig_chr_V.g18497.t1,82.4670609289369,-7.99718760045969,1.04683661508458,-7.63938468068731,2.18262293539887e-14,8.35864200899729e-14,-1
V.g15553.t2__Cnig_chr_V.g18498.t2,5.76747444277082,-1.80249989044306,0.959928792147759,-1.87774333386763,0.0604162855447158,0.0800652438651735,0
V.g15556.t1__Cnig_chr_V.g16347.t1,2.2201115838824,4.59207953923398,1.84270116999782,2.49203702369137,0.0127012797003987,0.0186420463397081,1
V.g15557.t2__Cnig_chr_V.g18499.t3,31.2095815730672,-2.06191463049553,0.502769637177353,-4.10111207604247,4.11169342812167e-05,7.97628708030096e-05,-1
V.g15558.t1__Cnig_chr_V.g18501.t2,8.39895851105475,-1.26575937968751,0.92729212204101,-1.36500607478636,0.172251140715241,0.21093809838021,0
V.g15559.t1__Cnig_chr_V.g18502.t1,3998.7504233326,-1.65366231539598,0.17048521964078,-9.69974006474183,3.02267709253329e-22,1.97861159800522e-21,-1
V.g15560.t1__Cnig_chr_V.g18503.t1,9.41963450606091,-2.23785067474922,0.800815436933591,-2.79446495601806,0.00519856748447117,0.00802525909717433,-1
V.g15561.t1__Cnig_chr_V.g18505.t2,21.6259037695316,-1.42458545703773,0.527887223548229,-2.69865492758527,0.00696203238835064,0.010572665016066,-1
V.g15562.t1__Cnig_chr_V.g18507.t1,29.1119921206814,0.393843712930692,0.435425500761304,0.904503094655893,0.365728694156566,0.415890831605371,0
V.g15563.t1__Cnig_chr_V.g18508.t1,585.690826585839,-0.572236895528695,0.20321062275727,-2.81597924244451,0.00486288085081661,0.00752751851702544,-1
V.g15564.t2__Cnig_chr_V.g18509.t1,1056.95189802621,2.96856363626956,0.215661693040731,13.7649092632733,4.14404213262865e-43,9.85168271041318e-42,1
V.g15565.t1__Cnig_chr_V.g18511.t1,7915.58218623454,1.70247140318984,0.168977096812534,10.0751606892536,7.11444057999972e-24,5.21878888426258e-23,1
V.g15567.t1__Cnig_chr_V.g18512.t1,10037.8912004604,2.05035602820713,0.207852511440149,9.86447560340172,5.9343720585109e-23,4.09721318707732e-22,1
V.g15568.t1__Cnig_chr_V.g18513.t2,751.246010469045,-1.07369115699676,0.211842378184082,-5.06834924249088,4.01280625927745e-07,9.25071024942925e-07,-1
V.g15569.t1__Cnig_chr_V.g18514.t1,23.6654530021326,-1.3402671337158,0.53404688025001,-2.5096432228728,0.0120853195987374,0.0178109081006168,-1
V.g15570.t1__Cnig_chr_V.g18515.t1,2792.57782392977,1.72449946845292,0.186047421945285,9.26913928944461,1.87654053833848e-20,1.0877546899254e-19,1
V.g15571.t1__Cnig_chr_V.g18516.t1,824.137522491555,-0.724963296370134,0.231731528105942,-3.12846207115459,0.00175723688966604,0.00287290937482367,-1
V.g15573.t1__Cnig_chr_V.g18518.t1,8.74816568999058,0.635114788251525,0.78611512112326,0.807915750741475,0.41913908343485,0.47007348876581,0
V.g15577.t1__Cnig_chr_V.g18519.t1,2323.99962335764,0.977907530237493,0.176997136167861,5.52499069425656,3.29503075350327e-08,8.18022761513059e-08,1
V.g15581.t1__Cnig_chr_V.g18523.t1,297.970481939028,-1.48987553458624,0.207128698158288,-7.19299424866601,6.33856136326621e-13,2.20659041375958e-12,-1
V.g15582.t2__Cnig_chr_V.g18524.t1,1842.18920385889,0.408595550652976,0.168264435426855,2.4282941883497,0.0151700324408678,0.0220399084801089,1
V.g15583.t1__Cnig_chr_V.g18525.t1,1131.54656619489,0.887915442001214,0.184035095544579,4.82470715367513,1.40209123379977e-06,3.07606487144798e-06,1
V.g15584.t1__Cnig_chr_V.g18526.t2,1069.81358310148,0.73142049714017,0.204386951661427,3.57860661453472,0.000345430952837654,0.000613009437148844,1
V.g15586.t1__Cnig_chr_V.g18527.t1,116.203580001631,0.733491794572556,0.255394869673795,2.87199110737587,0.0040789444509603,0.00638072821669513,1
V.g15587.t1__Cnig_chr_V.g18528.t1,5820.27334047639,0.521906786945704,0.252679858040562,2.06548630742828,0.0388770097861971,0.0531656086043145,0
V.g15588.t1__Cnig_chr_V.g18529.t1,14.3059034018606,-1.69390129401929,0.673173651936894,-2.51629173118333,0.0118596970509824,0.0175049077070628,-1
V.g15590.t3__Cnig_chr_V.g18531.t2,413.938174043823,-1.81187701339464,0.229844027953428,-7.88307196635873,3.19428970561415e-15,1.29617558444671e-14,-1
V.g15592.t2__Cnig_chr_V.g18534.t1,5510.8404546937,1.73936002008031,0.179921245081561,9.66734094849017,4.15021032656375e-22,2.69466945035517e-21,1
V.g15593.t2__Cnig_chr_V.g18535.t1,987.688031335564,-0.679875814413178,0.179744887090986,-3.78244869946721,0.000155293105271751,0.000285865227028621,-1
V.g15594.t2__Cnig_chr_V.g18536.t1,8.64116273253792,-2.79650233046885,0.908901773375561,-3.07679268804037,0.00209240769162749,0.00338231607634385,-1
V.g15595.t1__Cnig_chr_V.g18537.t1,3.75382017273099,-1.73163777827954,1.2037138242104,-1.43857928973728,0.150269757618895,0.186190161750462,0
V.g15596.t1__Cnig_chr_V.g18538.t1,23.5355391822707,-1.29438089238335,0.537608089528525,-2.40766632347089,0.0160548472944339,0.0232559687202019,-1
V.g15597.t1__Cnig_chr_V.g18539.t1,228.639959331622,-0.83166686623525,0.295927125807452,-2.81037726422005,0.00494834584045467,0.0076554647403377,-1
V.g15598.t1__Cnig_chr_V.g18540.t1,1261.72472107519,0.500548355165068,0.275818340905848,1.81477545518241,0.0695584238384322,0.0911344473912786,0
V.g15599.t2__Cnig_chr_V.g18541.t1,4864.91230680681,0.880778251240384,0.16074692093571,5.47928536430658,4.2704713724812e-08,1.05194142922132e-07,1
V.g15600.t3__Cnig_chr_V.g18542.t1,5223.66875787342,1.05934073608686,0.18182858218871,5.82604078707177,5.67577500416418e-09,1.49517321807628e-08,1
V.g15601.t1__Cnig_chr_V.g18543.t1,391.486099206092,-0.675808112280866,0.220145272000249,-3.06982796469098,0.00214182104508141,0.00345808774162605,-1
V.g15602.t3__Cnig_chr_V.g18544.t1,208.0727347829,0.101935819331851,0.241686919846232,0.421768043536263,0.673194333192912,0.713416306733612,0
V.g15604.t1__Cnig_chr_V.g18549.t2,1711.60998825267,1.40275372023045,0.221570169649724,6.33096829978527,2.43627400032228e-10,7.0776123762828e-10,1
V.g15607.t1__Cnig_chr_V.g18551.t1,7124.23120287038,1.89350774884872,0.228382879967327,8.29093559517075,1.12361115955699e-16,5.05643581614975e-16,1
V.g15608.t1__Cnig_chr_V.g18552.t1,322.49696600738,-6.6880325387262,0.394200550573897,-16.9660659504139,1.46418395291211e-64,7.82161325747795e-63,-1
V.g15609.t1__Cnig_chr_V.g18553.t1,7.1811838642533,-1.85744389116786,0.914582622866823,-2.0309197274551,0.0422631382425486,0.0574559350439118,0
V.g15612.t3__Cnig_chr_V.g18554.t2,1.0979974967644,-2.24793835290275,2.24687890305756,-1.00047152066974,0.317082373264521,0.36663238168316,0
V.g15613.t2__Cnig_chr_V.g18555.t2,3.19678344505804,-5.12305961511288,1.67299265533819,-3.0622128547703,0.00219707158255495,0.00354393239758005,-1
V.g15614.t1__Cnig_chr_V.g18556.t1,312.673360015824,-3.45539091887203,0.305723038699591,-11.3023569750246,1.27742694646082e-29,1.39767950720396e-28,-1
V.g15616.t1__Cnig_chr_V.g18559.t1,481.511783131282,-4.70466013828163,0.391887527399058,-12.0051285365122,3.33944661125362e-33,4.65608410834154e-32,-1
V.g15617.t1__Cnig_chr_V.g18560.t1,474.819800735841,-4.6695472335354,0.363537232087654,-12.8447565238916,9.20410498913583e-38,1.71751120769874e-36,-1
V.g15618.t1__Cnig_chr_V.g18561.t1,845.155487131254,1.40770049583328,0.207472540307939,6.78499667350637,1.16089186183398e-11,3.7077770086524e-11,1
V.g15619.t1__Cnig_chr_V.g18562.t1,3784.74172877721,1.24833021513961,0.185883526675389,6.71565811918118,1.87219284880355e-11,5.90074293993566e-11,1
V.g15620.t3__Cnig_chr_V.g18563.t2,1.51338374344146,2.02445693882537,1.98786907892838,1.01840556819603,0.308485257106911,0.357785114713524,0
V.g15621.t1__Cnig_chr_V.g18564.t2,212.73528951333,-1.58931523694778,0.257222903864869,-6.17874696641604,6.46123547048181e-10,1.82112455160156e-09,-1
V.g15622.t1__Cnig_chr_V.g18565.t1,11.5054705026988,-1.5090167680623,0.715817272526331,-2.10810331907267,0.0350220534175,0.0482815921114447,-1
V.g15623.t1__Cnig_chr_V.g18566.t1,1758.84728505366,0.241704543023066,0.203222639740086,1.1893583477323,0.234298683984937,0.27954950278031,0
V.g15626.t1__Cnig_chr_V.g18567.t2,300.055864278113,-1.04489880578737,0.257050416890448,-4.06495666658533,4.80413870497354e-05,9.25367328042272e-05,-1
V.g15628.t1__Cnig_chr_V.g18569.t1,2.2130489810778,0.665923886758259,1.69283685305311,0.393377474951137,0.694040703833234,0.732735847458202,0
V.g15629.t1__Cnig_chr_V.g18570.t2,1.79445241000421,2.17726318846828,1.7773237653634,1.22502339241669,0.220566406925681,0.264229671545301,0
V.g15631.t3__Cnig_chr_V.g18579.t2,1.64010226749199,-2.0874614788442,1.89433410854272,-1.1019500041891,0.270483407688646,0.317768432905109,0
V.g15632.t1__Cnig_chr_V.g18580.t1,5.76937071964703,-3.0981860039649,1.15168025353073,-2.69014424313235,0.00714211408604157,0.0108232148270173,-1
V.g15633.t1__Cnig_chr_V.g18581.t1,174.736740861196,-1.60011207334486,0.232948009410704,-6.86896650197921,6.46686879671026e-12,2.09992101904141e-11,-1
V.g15635.t2__Cnig_chr_V.g18582.t2,64.6630089785298,-1.66514340636015,0.348308401275347,-4.78065817609668,1.74722224258076e-06,3.80202258601199e-06,-1
V.g15636.t1__Cnig_chr_V.g18583.t2,14.1056427064167,-1.71137543734971,0.635719843468404,-2.69202771461823,0.00710190433275563,0.0107730669065476,-1
V.g15637.t1__Cnig_chr_V.g18584.t1,603.72619556169,0.467574778491231,0.196009355977344,2.3854717350598,0.0170572330777587,0.0246137318840285,1
V.g15639.t2__Cnig_chr_V.g18586.t3,48.2646647210982,-6.70523471152431,1.35185798788879,-4.96001412248631,7.0488054958845e-07,1.58551566157429e-06,-1
V.g15642.t1__Cnig_chr_V.g18589.t1,6.73206074528163,-1.69249920348696,0.965751371296696,-1.75252063190392,0.0796843253509033,0.103377131421905,0
V.g15645.t1__Cnig_chr_V.g18591.t2,36.3156354420861,-3.83164149862981,0.531126435337614,-7.21417960714797,5.42601001092641e-13,1.89326609551331e-12,-1
V.g15646.t1__Cnig_chr_V.g18592.t2,275.67511318323,-0.382043187042694,0.231584743072216,-1.64969065740034,0.0990062220112062,0.126433182360237,0
V.g15647.t1__Cnig_chr_V.g18593.t1,338.308169924583,-0.978306583723221,0.221884927434088,-4.40907183302855,1.03814589513878e-05,2.12081934366834e-05,-1
V.g15648.t1__Cnig_chr_V.g18595.t1,77.9853753286715,0.778750069445362,0.303374662140236,2.56695817624144,0.0102594986047706,0.0152487605012749,1
V.g15649.t1__Cnig_chr_V.g18596.t3,1.49462516338477,-2.91494684097603,2.00441126726458,-1.45426584283477,0.145872616521035,0.181005354549968,0
V.g15652.t1__Cnig_chr_V.g18599.t2,5.18520395472744,0.0972347907968675,0.98893501412032,0.0983227304206233,0.921676029364449,0.933740210620447,0
V.g15653.t1__Cnig_chr_V.g18600.t1,6.41161173734133,-2.07033421282916,0.948439150960232,-2.18288565031619,0.0290442320375377,0.0405078866402518,-1
V.g15655.t2__Cnig_chr_V.g18602.t1,2.18727068759247,-0.606205020953798,1.55204221219256,-0.390585395288584,0.696103722673751,0.734380801600204,0
V.g15656.t1__Cnig_chr_V.g18605.t1,3824.6219040318,0.312305971552084,0.168221348726639,1.85651805740533,0.0633797516200642,0.0836588155589646,0
V.g15657.t1__Cnig_chr_V.g18606.t1,14.7356374433502,-0.0219284090804182,0.602798512310715,-0.0363776761763393,0.970981214226171,0.97657310249475,0
V.g15659.t1__Cnig_chr_V.g18607.t1,51.4438411555687,-1.27237809612686,0.403238243801726,-3.1554003512437,0.00160278006448359,0.00263302822460148,-1
V.g15660.t1__Cnig_chr_V.g18608.t2,286.645862194442,-2.13650333530786,0.262558574061658,-8.13724458606383,4.04375281590342e-16,1.74261312427195e-15,-1
V.g15661.t1__Cnig_chr_V.g18609.t1,2464.238696676,0.566796506482377,0.21597560301303,2.6243543186134,0.00868134219220209,0.0130181905924897,1
V.g15665.t1__Cnig_chr_V.g18610.t1,855.677432443248,-1.29864940342436,0.283550567944943,-4.5799569820524,4.65071575619929e-06,9.78863566609189e-06,-1
V.g15666.t1__Cnig_chr_V.g18611.t1,16.9814144332929,2.35400227410934,0.631040796936842,3.73034879129207,0.000191214874561392,0.000348832063917944,1
V.g15668.t1__Cnig_chr_V.g18613.t1,6096.046201095,2.17074467714712,0.191383404754817,11.3423871830898,8.09068711732448e-30,8.98217929194735e-29,1
V.g15669.t1__Cnig_chr_V.g18614.t1,4707.47563729879,0.928581729279074,0.149456567641868,6.21305402586369,5.19645726678433e-10,1.47624902790691e-09,1
V.g15671.t1__Cnig_chr_V.g18615.t2,7090.70656335223,1.04310259995556,0.149447585827613,6.97972198198481,2.95764764648589e-12,9.83860225651544e-12,1
V.g15672.t1__Cnig_chr_V.g18616.t1,100.559564622326,-2.05475180733624,0.279116101365554,-7.36163839091877,1.81666541315071e-13,6.54672387776162e-13,-1
V.g15674.t2__Cnig_chr_V.g18625.t1,140.690112812118,0.633443553417679,0.313998972241666,2.01734276037743,0.043659756170271,0.0591833215794041,0
V.g15679.t1__Cnig_chr_V.g18634.t2,948.554847767414,1.40902937056159,0.181631253743232,7.75763719912155,8.65262521090992e-15,3.40161791119812e-14,1
V.g15680.t1__Cnig_chr_V.g18632.t1,10050.7821501445,-4.17915862289011,0.206939634048455,-20.1950614347349,1.08192153769696e-90,1.12503322034412e-88,-1
V.g15681.t1__Cnig_chr_V.g18631.t2,22.7827500600941,-0.49432198053679,0.477881088122126,-1.03440373101867,0.300947460911064,0.350085936168276,0
V.g15682.t1__Cnig_chr_V.g18635.t1,3619.29785571836,2.00220823278187,0.202620224432679,9.88158135935296,5.00369620459124e-23,3.47579549714135e-22,1
V.g15683.t1__Cnig_chr_V.g18636.t1,333.759486287637,-1.92364301507127,0.235022744887823,-8.18492276562183,2.72478344556385e-16,1.1896474389574e-15,-1
V.g15684.t1__Cnig_chr_V.g18637.t1,98.6674294133207,-4.29786655552481,0.937006648353697,-4.58680476075179,4.50081214251431e-06,9.48044889521106e-06,-1
V.g15686.t1__Cnig_chr_V.g18638.t3,843.507770901606,0.223052998237348,0.193013845940024,1.15563211100751,0.247831667737094,0.293894226335396,0
V.g15693.t1__Cnig_chr_V.g18649.t1,2.95283580272139,-1.5899808339258,1.4195974090838,-1.12002235545919,0.262704235687495,0.309590544037984,0
V.g15695.t1__Cnig_chr_V.g18651.t1,336.627565982618,5.5334257188493,0.308279405071363,17.9493849664345,4.85247570143532e-72,3.22441092707083e-70,1
V.g15696.t2__Cnig_chr_V.g18652.t1,4.20514089398383,-2.10471942848624,1.14085782718798,-1.84485689481047,0.0650583584880911,0.0857415788820411,0
V.g15698.t4__Cnig_chr_V.g18654.t3,545.038713555662,-0.674338240243111,0.217961368646758,-3.09384293386406,0.00197582057925489,0.00320564887215461,-1
V.g15699.t1__Cnig_chr_V.g18655.t1,127.919721928517,-2.27910615714103,0.281297205934465,-8.10212867052794,5.40057794344622e-16,2.30688845235574e-15,-1
V.g15700.t1__Cnig_chr_V.g18656.t2,10626.8692343675,2.04260846438884,0.170473756598918,11.9819525605609,4.41793993234933e-33,6.12219509241736e-32,1
V.g15701.t1__Cnig_chr_V.g18657.t1,2172.00520309817,2.0675222556258,0.171339673141189,12.0668040140482,1.58158148490101e-33,2.26305703648335e-32,1
V.g15707.t1__Cnig_chr_V.g18661.t1,18.215187551549,5.76060500893333,1.14631900177178,5.0253070916818,5.02627585254267e-07,1.14763542848368e-06,1
V.g15708.t1__Cnig_chr_V.g18662.t1,18.1064982762774,5.77823462521149,1.15738956373651,4.99247168477748,5.96114551937447e-07,1.35157663556789e-06,1
V.g15714.t1__Cnig_chr_V.g18664.t1,39.6452422676997,-2.180624296781,0.439295313035823,-4.96391432385525,6.90864292373817e-07,1.55450171633897e-06,-1
V.g15715.t3__Cnig_chr_V.g18665.t1,510.961987901506,0.981597189230769,0.326189811217308,3.00928218931041,0.00261865768034932,0.0041853050477201,1
V.g15716.t3__Cnig_chr_V.g18666.t2,505.276224509759,0.581402959417545,0.223055877301376,2.60653503710193,0.00914634659154438,0.0136748472472854,1
V.g15718.t2__Cnig_chr_V.g18667.t1,282.811791184834,-1.72613344658744,0.283715274664966,-6.08403424392922,1.17195556505432e-09,3.24479242015648e-09,-1
V.g15719.t1__Cnig_chr_V.g18668.t1,536.379810703822,-0.439022436976285,0.245136997694522,-1.79092687397345,0.0733050304952768,0.0956934475713139,0
V.g15720.t2__Cnig_chr_V.g18669.t1,96.4528305782586,-3.77893052780322,0.35553157923249,-10.6289588563723,2.18538480317344e-26,1.9305649668501e-25,-1
V.g15722.t1__Cnig_chr_V.g18670.t2,704.975803021742,1.13768571685889,0.18255468348391,6.23202700224982,4.60438085012543e-10,1.31352619770489e-09,1
V.g15723.t1__Cnig_chr_V.g18671.t1,8599.79541567658,1.82936986255121,0.191402937501633,9.55768958632418,1.20414774549333e-21,7.58691054075401e-21,1
V.g15724.t1__Cnig_chr_V.g18674.t1,3.96678950501846,5.42614737938825,1.60514226143124,3.3804775500397,0.000723599860898443,0.0012372131674606,1
V.g15725.t1__Cnig_chr_V.g18676.t1,213.18842368245,-1.78687024757988,0.220192924320977,-8.11502119375617,4.85700040693503e-16,2.08253256352751e-15,-1
V.g15727.t1__Cnig_chr_V.g18677.t1,324.543886460648,0.0119441401035946,0.255744078700886,0.0467034864082397,0.962749551627995,0.969722631894075,0
V.g15729.t1__Cnig_chr_V.g18679.t1,55.786093887716,-1.36715018072282,0.362163387130405,-3.77495414861069,0.000160037097296274,0.000294160752849798,-1
V.g15730.t1__Cnig_chr_V.g18680.t1,23.898543391435,-3.9165591383102,0.794796529707618,-4.9277506782157,8.31816662306893e-07,1.86150921208222e-06,-1
V.g15731.t1__Cnig_chr_V.g18681.t1,33.2917752986292,-4.35050050610069,0.767009961446963,-5.67202608150418,1.41118485282244e-08,3.59917830338128e-08,-1
V.g15732.t1__Cnig_chr_V.g18682.t1,1762.16773512293,-0.48386148717393,0.178096169600097,-2.71685510283803,0.00659054536678575,0.0100320045799928,-1
V.g15733.t1__Cnig_chr_V.g18683.t1,1543.79088124113,-1.52221554549242,0.171261148165097,-8.88827128511941,6.20669900906252e-19,3.24185789499424e-18,-1
V.g15734.t1__Cnig_chr_V.g18684.t2,276.55665185445,0.18047686004312,0.251819640655329,0.716690960138978,0.473564804989444,0.523654499031269,0
V.g15735.t1__Cnig_chr_V.g18685.t1,582.041312562406,-2.28428972029108,0.18875254866958,-12.1020337812224,1.03026632806522e-33,1.4914227333586e-32,-1
V.g15736.t1__Cnig_chr_V.g18686.t1,24.5417008147723,-0.839143461062143,0.492070773823171,-1.70533082983647,0.0881327408113309,0.113515903492053,0
