,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
V.g17607.t1__Cnig_chr_V.g20742.t1,113.225044556577,-1.04515596808447,0.314598532666331,-3.32218958310585,0.000893139874463833,0.00186844697129041,-1
V.g17608.t2__Cnig_chr_V.g20743.t2,2116.95160499133,0.00983702551830539,0.223106962254538,0.0440910737114628,0.964831808013137,0.973488550882148,0
V.g17609.t2__Cnig_chr_V.g20744.t1,3414.90492680768,-0.826022352484107,0.232458264138728,-3.55342218330921,0.000380253677454828,0.000846728026910611,-1
V.g17610.t1__Cnig_chr_V.g20746.t2,157.914533838346,5.11713730690815,0.44321622179737,11.5454648436753,7.78196089156729e-31,1.36419677353974e-29,1
V.g17611.t1__Cnig_chr_V.g20748.t1,39.3692777916564,-2.74931523124489,0.528267216201701,-5.20440252002153,1.94621750719294e-07,6.52138466555353e-07,-1
V.g17613.t1__Cnig_chr_V.g20752.t1,13.6518091575578,-1.26829926767144,0.652731728988178,-1.94306360690857,0.0520084735155612,0.0786071258050886,0
V.g17614.t1__Cnig_chr_V.g20754.t1,3977.82469501126,-0.486901792425314,0.229566740998721,-2.1209596403515,0.0339251989785443,0.0532920234444414,0
V.g17615.t1__Cnig_chr_V.g20755.t2,37.0159951503623,-4.4700605294413,0.600821375434849,-7.4399159420819,1.00749387668939e-13,5.92789377727268e-13,-1
V.g17616.t1__Cnig_chr_V.g20756.t1,36.6580337843484,-4.05322779616794,0.637843306100631,-6.35458232045547,2.08993703197446e-10,9.28251715272948e-10,-1
V.g17617.t2__Cnig_chr_V.g20758.t1,126.647990396286,0.0103691446249925,0.265482231131593,0.0390577726456307,0.96884432780755,0.977015683080206,0
V.g17618.t2__Cnig_chr_V.g20759.t1,260.05495060265,0.165168240924248,0.479390372518973,0.344538085019033,0.730441659508334,0.782119789651994,0
V.g17619.t2__Cnig_chr_V.g20760.t1,2035.35578201139,-0.961218396282818,0.191217624172194,-5.02682951136988,4.98655301303657e-07,1.59142077297495e-06,-1
V.g17621.t1__Cnig_chr_V.g20763.t2,783.437270348167,0.103848415147438,0.247365277177175,0.419818077672466,0.674618357644252,0.733475147627103,0
V.g17624.t1__Cnig_chr_V.g20766.t1,39.603554882305,1.0789691818984,0.432758753909224,2.4932347922527,0.0126585109524995,0.021745443575538,1
V.g17625.t1__Cnig_chr_V.g20767.t1,32.613186210475,-6.06597161382477,0.952635236421899,-6.36757006449664,1.92046330585996e-10,8.57660022594052e-10,-1
V.g17627.t2__Cnig_chr_V.g20772.t1,14.705352280411,-1.28075321544428,0.761609777377174,-1.68163967098075,0.0926387330352822,0.131921817320813,0
V.g17628.t1__Cnig_chr_V.g20773.t1,39.5350588698837,-8.80802079278348,1.25194241969898,-7.0354839441428,1.98570583389021e-12,1.04834492881467e-11,-1
V.g17630.t1__Cnig_chr_V.g20776.t1,16.7887129031173,-3.24952645118608,0.866113066840826,-3.75185016321117,0.000175534367716465,0.000409830926065472,-1
V.g17633.t1__Cnig_chr_V.g20780.t1,15.9215463964667,0.114546032801974,0.685886611975942,0.167004328123541,0.867366643403994,0.894962582365412,0
V.g17635.t1__Cnig_chr_V.g20782.t1,12.8605857869248,0.265745265754942,1.13311351772703,0.234526604437668,0.814576181678375,0.852700750894647,0
V.g17636.t1__Cnig_chr_V.g20784.t1,7.71416069859821,2.24196017158072,1.09149372888026,2.05402936568468,0.0399728495984934,0.061731313421891,0
V.g17637.t1__Cnig_chr_V.g20785.t1,28.7400061554356,-0.452701517812859,0.785856680305074,-0.576061168859845,0.564573837016092,0.635489648293215,0
V.g17638.t1__Cnig_chr_V.g20786.t1,116.743644966049,-0.812676977435394,1.19930532095126,-0.677623089999131,0.498010702126523,0.572101186949935,0
V.g17639.t1__Cnig_chr_V.g20787.t1,47.5417102491867,-0.32832969009011,0.75839797971001,-0.432925322685661,0.665069022737579,0.725176525673115,0
V.g17640.t1__Cnig_chr_V.g20788.t1,257.110622039592,-0.693991384874234,1.13868378950631,-0.609468046590112,0.542214246285062,0.614945899138121,0
V.g17641.t1__Cnig_chr_V.g20789.t1,1553.50496768209,0.312676922374252,0.337773056621582,0.925701195653844,0.354601286345513,0.428878007575229,0
V.g17642.t1__Cnig_chr_V.g20790.t1,120.812835662813,-1.07550546869176,0.294562556772187,-3.65119545565174,0.000261022491506446,0.000595741849331316,-1
V.g17649.t2__Cnig_chr_V.g20795.t2,1.3463824710251,-2.79431708323196,2.36681322290811,-1.1806242487519,0.237752026239158,0.303791777617596,0
V.g17650.t1__Cnig_chr_V.g20796.t3,446.449765206334,-2.6208626237474,0.31176805186198,-8.40645026998358,4.22606394930681e-17,3.20329532852021e-16,-1
V.g17651.t1__Cnig_chr_V.g20797.t1,1225.9823166138,-0.999975702922582,0.188713896226316,-5.29889808285954,1.16503638329743e-07,3.99721928889026e-07,-1
V.g17653.t3__Cnig_chr_V.g20799.t1,210.467504913633,2.42987632757172,0.523287278786422,4.64348442256603,3.42581833221874e-06,9.9643543675318e-06,1
V.g17654.t1__Cnig_chr_V.g20800.t1,13.8547955791642,1.31104935895584,0.801530258494564,1.63568292657879,0.101905964579074,0.143528191865533,0
V.g17655.t3__Cnig_chr_V.g20801.t1,8445.36277154617,-0.62161585462104,0.347806906486861,-1.78724413755861,0.0738980384204243,0.107827014603599,0
V.g17656.t1__Cnig_chr_V.g20803.t2,889.258551936992,-0.398472615485619,0.185913158442298,-2.14332658766212,0.0320868833471797,0.0506672198089421,0
V.g17657.t1__Cnig_chr_V.g20807.t2,324.168649164581,0.874623389164824,0.2344655141593,3.73028584737024,0.000191262653000706,0.000443814070957856,1
V.g17660.t1__Cnig_chr_V.g20813.t1,143.847964943627,1.42378141867781,0.257776660877363,5.52331391768309,3.32664591321937e-08,1.20415211224983e-07,1
V.g17663.t1__Cnig_chr_V.g20814.t2,135.005653824641,-0.787658588282726,0.270891957386017,-2.90764848053545,0.00364157422643804,0.00688723723109033,-1
V.g17668.t1__Cnig_chr_V.g20837.t2,6.09521556953275,2.07861629090978,1.28351179389628,1.61947580130903,0.105344928976703,0.147917431192568,0
V.g17669.t1__Cnig_chr_V.g20838.t1,473.81391152353,0.187037588114485,0.212857009905131,0.878700627232556,0.379563618486159,0.454588591172072,0
V.g17670.t1__Cnig_chr_V.g20840.t1,70.8412116619315,1.27948563373271,0.503926361151629,2.53903294681525,0.0111159354598924,0.0192928334479096,1
V.g17671.t1__Cnig_chr_V.g20841.t1,848.512318890188,0.145787925832684,0.255335836083548,0.570965392358716,0.568023102273028,0.638633320351706,0
V.g17674.t3__Cnig_chr_V.g20843.t2,231.544271369582,-4.57572027883179,0.893173370196295,-5.12299227844888,3.00724668985676e-07,9.86553640716254e-07,-1
V.g17678.t1__Cnig_chr_V.g20855.t1,90.3918214447212,2.98826390313442,0.391180450650413,7.63909315551392,2.18756995655941e-14,1.36370207680987e-13,1
V.g17679.t1__Cnig_chr_V.g20856.t1,75.1397478606355,5.02249075578415,0.592861716172378,8.47160580414985,2.42033000945272e-17,1.87314290106566e-16,1
V.g17680.t1__Cnig_chr_V.g20857.t1,225.077810548016,-6.11670684825237,0.43607975596033,-14.0265783142862,1.07200363442876e-44,4.46537049068933e-43,-1
V.g17681.t1__Cnig_chr_V.g20858.t1,59.1986520561822,8.31393544482991,1.23362573921108,6.73943091536563,1.59008175681012e-11,7.73517986053953e-11,1
V.g17683.t1__Cnig_chr_V.g20859.t1,19.989182907159,7.71313203889137,1.28787760475641,5.9890256732512,2.11101842307285e-09,8.57821656941385e-09,1
V.g17687.t2__Cnig_chr_V.g20861.t1,156.751631096695,-6.92662634068989,0.577404267353801,-11.996146776736,3.72225751243452e-33,7.67032822645546e-32,-1
V.g17688.t1__Cnig_chr_V.g20862.t1,1560.71015521201,-1.3473806297713,0.321714510795138,-4.18812513753628,2.81268423335364e-05,7.34782737677597e-05,-1
V.g17691.t2__Cnig_chr_V.g20863.t1,156.57727598076,-5.2417238877622,1.21256425895814,-4.32284214963254,1.54031942054799e-05,4.14536658408023e-05,-1
V.g17699.t1__Cnig_chr_V.g20876.t1,100.644804250937,-4.08846979036654,0.399894854451926,-10.2238619598394,1.55038240923338e-24,1.86387985844377e-23,-1
V.g17700.t1__Cnig_chr_V.g20877.t1,24.798998575637,-3.33899797802354,0.653140081262418,-5.11222335577657,3.18389054450477e-07,1.0412430517815e-06,-1
V.g17703.t1__Cnig_chr_V.g20881.t1,101.378643956956,-3.06083374981989,0.389182746176886,-7.86477247485356,3.69768900980557e-15,2.44614968443718e-14,-1
V.g17707.t1__Cnig_chr_V.g20885.t1,34.539605069596,-3.12916405447978,1.42398789381685,-2.19746534929618,0.0279872285611181,0.044743431951994,-1
V.g17717.t1__Cnig_chr_V.g20894.t1,6.02078068895496,-2.7091722821892,1.07423985339858,-2.52194356187604,0.0116708431525122,0.0201685555164133,-1
V.g17718.t1__Cnig_chr_V.g20896.t1,22.4940975672783,7.88384170960569,1.28255696627662,6.14697196062428,7.89760833218118e-10,3.33147485576463e-09,1
V.g17721.t1__Cnig_chr_V.g20900.t1,63.8325060385844,1.43901322602531,0.474445002564486,3.03304538618198,0.00242099185400085,0.00471899399589948,1
V.g17724.t1__Cnig_chr_V.g20904.t1,52.4769431809103,-0.290560684081089,0.385592233941887,-0.753543921542982,0.451123128409309,0.526136495595787,0
V.g17726.t1__Cnig_chr_V.g20906.t1,7.81025212757486,2.41115281690428,0.998085765609397,2.41577718066354,0.0157016666092504,0.0264333705208998,1
V.g17734.t1__Cnig_chr_V.g20917.t1,56.3131480310375,2.96697699992649,0.511521286004974,5.80030016560764,6.61963181681517e-09,2.56815964365183e-08,1
V.g17736.t1__Cnig_chr_V.g20919.t1,12.4362925984484,2.34667426661991,0.746108341713686,3.14521917987138,0.00165962440884345,0.00332437412836127,1
V.g17739.t1__Cnig_chr_V.g20921.t1,821.738704092976,-3.74872183901785,0.279028839762419,-13.4348902508061,3.77627773922791e-41,1.30549946918841e-39,-1
V.g17740.t1__Cnig_chr_V.g20922.t1,23.5526708467779,-3.49896657105021,0.671798938172909,-5.20835382765912,1.90523353744704e-07,6.39191773733156e-07,-1
V.g17742.t2__Cnig_chr_V.g20924.t2,0.176715912669908,-1.07333436651006,4.0804728567969,-0.263041663105831,0.792518466958819,0.835001085894653,0
V.g17752.t1__Cnig_chr_V.g20948.t1,120.841176433868,2.93666922860185,0.320012266478988,9.17673956974608,4.44341269946142e-20,4.06199492478953e-19,1
V.g17755.t1__Cnig_chr_V.g20959.t2,44.1616306032343,0.783277586362321,0.428352664504559,1.82858109980073,0.0674623861969457,0.0992767029374025,0
V.g17763.t3__Cnig_chr_V.g20972.t1,1.6420405921254,-1.29348866971804,1.94470668557517,-0.665133040017024,0.505965403725849,0.579431205998805,0
V.g17765.t1__Cnig_chr_V.g20974.t1,19.3263281321768,-0.969057712096492,0.549602009009636,-1.76319899893143,0.0778669325738065,0.113097194347176,0
V.g17767.t1__Cnig_chr_V.g20975.t1,106.82454029201,-2.62840370302349,0.361918106327896,-7.26242665693594,3.80206684044886e-13,2.14887769434663e-12,-1
V.g17768.t1__Cnig_chr_V.g20977.t1,139.893431300151,-2.54449348008038,0.383425447413014,-6.63621441207979,3.2184159156385e-11,1.53925713437191e-10,-1
V.g17776.t1__Cnig_chr_V.g20995.t1,15.3195000174617,0.0130458755985019,0.648549092045595,0.0201154789336822,0.983951252240426,0.988013269942267,0
V.g17778.t1__Cnig_chr_V.g20998.t1,8.96878440007973,1.71892825870483,0.787769719236723,2.1820187000464,0.0291081526340065,0.0463938856807632,1
V.g17779.t1__Cnig_chr_V.g21002.t1,12.0026507706757,0.432819427528938,0.742859875690702,0.58263939363599,0.560136080349957,0.631224749768079,0
V.g17783.t1__Cnig_chr_V.g21010.t2,0.672585105042722,-2.93595597326681,2.83876107428519,-1.0342384922289,0.301024683360062,0.37281844081173,0
V.g17784.t1__Cnig_chr_V.g21011.t1,55940.9097860893,0.0917488860040843,0.198704103180726,0.461736242661463,0.64427047739461,0.706912209810857,0
V.g17786.t1__Cnig_chr_V.g21015.t1,16.5735417838574,-3.07457655695127,0.718081007684037,-4.28165697748703,1.8550678942833e-05,4.939956947807e-05,-1
V.g17787.t1__Cnig_chr_V.g21016.t1,9.23445982186399,-3.75122543860329,0.98930337371073,-3.79178474296818,0.000149568529729438,0.000353570451830037,-1
V.g17788.t1__Cnig_chr_V.g21017.t2,292.054520406032,-8.24683562623179,0.645087209470955,-12.7840631548022,2.01273507860558e-37,5.45039055779059e-36,-1
V.g17789.t3__Cnig_chr_V.g21018.t1,43.4242112219564,-1.84463737920589,0.440223294943729,-4.19023118583872,2.78670380017402e-05,7.28274989680934e-05,-1
V.g17790.t1__Cnig_chr_V.g21019.t1,4270.09198927701,0.0130918637713546,0.221943139870385,0.0589874675964318,0.952962090139566,0.96421754789712,0
V.g17791.t3__Cnig_chr_V.g21021.t1,18.4850788088298,4.14113983664343,0.918368019537249,4.50923785295799,6.50609333021122e-06,1.82532435120097e-05,1
V.g17792.t1__Cnig_chr_V.g21022.t2,68.4033745790756,-0.739241136482669,0.433680224601157,-1.70457653945952,0.0882734299221672,0.12639255639334,0
V.g17794.t1__Cnig_chr_V.g21023.t1,38.1982354465729,-0.292107423937149,0.490536153246483,-0.595486024840195,0.551518637968703,0.623318566857925,0
V.g17799.t1__Cnig_chr_V.g21034.t1,679.689742414505,-3.15554886442789,0.271286651749563,-11.6317881623638,2.84083398456069e-31,5.09815542868263e-30,-1
V.g17801.t1__Cnig_chr_V.g21040.t2,10.0808629271622,4.23038541610424,1.07551351458493,3.93336332713294,8.37654760642814e-05,0.000204694931731535,1
V.g17803.t1__Cnig_chr_V.g21042.t2,42.2070778978935,-0.178816039936362,0.387536176343835,-0.461417671050433,0.644498975813003,0.707066712279638,0
V.g17805.t1__Cnig_chr_V.g21043.t1,17.9135386781057,0.516012597268021,0.534046921753692,0.966230824013645,0.333928692099946,0.40727459841452,0
V.g17807.t1__Cnig_chr_V.g21044.t1,46.3838472698476,0.308465715870287,0.568394491011656,0.542696526353141,0.587338766289884,0.655803044153989,0
V.g17808.t1__Cnig_chr_V.g21045.t1,108.294097051557,-0.0619053231518633,0.348180370852446,-0.177796706345912,0.858882634093359,0.888159760020167,0
V.g17809.t1__Cnig_chr_V.g21048.t1,26.7630470540119,-1.3201105182661,0.47427408212628,-2.78343381604944,0.00537868349277898,0.00986840623048795,-1
V.g17811.t3__Cnig_chr_V.g21047.t1,51.2647755780689,-3.32897345221668,0.473745856480832,-7.02691835015842,2.11144837968056e-12,1.11300458125499e-11,-1
V.g17812.t2__Cnig_chr_V.g21050.t2,1174.48539698908,0.112513518811335,0.189443041318235,0.593917401391003,0.552567359641621,0.624348403623269,0
V.g17813.t1__Cnig_chr_V.g21051.t1,468.764111094855,3.53789926177402,0.270251715823734,13.091125993374,3.7008054652406e-39,1.11523608942571e-37,1
V.g17815.t1__Cnig_chr_V.g21053.t1,24.711092450273,-3.85540299727756,0.645538807316066,-5.97237989967952,2.33817267020928e-09,9.4589396913931e-09,-1
V.g17835.t1__Cnig_chr_V.g21622.t1,358.377203553789,3.62822704860341,0.361345925256023,10.0408688600341,1.0078248009184e-23,1.14683221497991e-22,1
V.g17845.t1__Cnig_chr_V.g21274.t1,22.3189552415893,-0.153881579636744,0.538336477592128,-0.285846465996556,0.774995717512014,0.820729021010041,0
V.g17873.t2__Cnig_chr_V.g19009.t2,59.419697955142,-2.82484532170158,0.401133275371224,-7.04216153368818,1.8928020611774e-12,1.00435749416819e-11,-1
V.g17896.t1__Cnig_chr_V.g21058.t2,654.998610670483,-3.54348207114897,0.253916233263528,-13.9553191444493,2.91991740778437e-44,1.1979576810672e-42,-1
V.g17899.t4__Cnig_chr_V.g21068.t1,514.673081565561,-1.62597922672578,0.240105067806939,-6.77194880381776,1.27059105725649e-11,6.21649453695783e-11,-1
V.g17900.t1__Cnig_chr_V.g21082.t3,526.992416517931,-3.09703833004126,0.28404272758776,-10.9034241303868,1.10999868894809e-27,1.59654616073516e-26,-1
V.g17901.t3__Cnig_chr_V.g21096.t1,819.827426042939,-2.67890819043629,0.234873761566058,-11.4057363094721,3.91450981123598e-30,6.54227461826323e-29,-1
V.g17902.t1__Cnig_chr_V.g21099.t1,1598.53815311294,0.137127279612325,0.218561531033677,0.62740812147402,0.530391745464628,0.603497282179742,0
V.g17903.t1__Cnig_chr_V.g21100.t1,902.272439788957,-0.43058272058536,0.184388157544879,-2.33519726168183,0.0195331181296488,0.0322810728031966,-1
V.g17906.t1__Cnig_chr_V.g21113.t1,2720.91781340122,-2.43695126302592,0.254970718987076,-9.55776911445836,1.203223006707e-21,1.19628471345664e-20,-1
V.g17908.t1__Cnig_chr_V.g21203.t1,27.4234132772169,-3.60992814397194,0.579746304387332,-6.22673765516602,4.76247588867816e-10,2.05348794174375e-09,-1
V.g17909.t1__Cnig_chr_V.g21202.t2,1528.90415672057,0.165820011205335,0.223744102646081,0.741114555620845,0.458623984821435,0.533514159813201,0
V.g17910.t1__Cnig_chr_V.g21201.t1,1355.3839795948,2.28231619871238,0.299532754159971,7.61958806512848,2.54486540076611e-14,1.57490284524467e-13,1
V.g17919.t1__Cnig_chr_V.g21142.t1,632.320208035163,0.230616901408745,0.253632865479052,0.9092548040774,0.363215641536674,0.437719398979366,0
V.g17920.t2__Cnig_chr_V.g21139.t1,593.779356633233,-0.424629693425775,0.21084504909677,-2.01394196944547,0.0440156264786892,0.0674091351772235,0
V.g17924.t1__Cnig_chr_V.g21120.t1,2.33022229293596,-3.6664070952003,1.80072617017829,-2.0360714226957,0.0417431838507,0.0642171726410571,0
V.g17930.t1__Cnig_chr_V.g21210.t1,22.8130789634462,-2.89103466199341,0.597960156240884,-4.83482826041134,1.33260633365882e-06,4.05709228224558e-06,-1
V.g17931.t1__Cnig_chr_V.g21212.t1,11.3646194150128,-4.06603069437703,0.959483230567911,-4.23772981625783,2.25791252965436e-05,5.95796717675747e-05,-1
V.g17932.t1__Cnig_chr_V.g21213.t2,22.465379485024,-5.0945577511414,0.865700588738428,-5.88489579124074,3.98304873603283e-09,1.58172323129747e-08,-1
V.g17935.t1__Cnig_chr_V.g21215.t1,33.2095500318554,0.448339262614352,0.461763763754134,0.970927772611171,0.331584247041035,0.40488651088713,0
V.g17936.t1__Cnig_chr_V.g21216.t1,155.905234451945,4.06343790452176,1.07403279050556,3.7833462259649,0.000154733937022625,0.000364578957997782,1
V.g17937.t3__Cnig_chr_V.g21217.t1,832.879794477184,0.643925236370494,0.207511928643607,3.10307576330423,0.00191520603574807,0.00379779027703079,1
V.g17948.t1__Cnig_chr_V.g21290.t1,256.659265630222,2.48993998730641,0.341014266216119,7.30157132408179,2.8442623323672e-13,1.6203135604004e-12,1
V.g17951.t1__Cnig_chr_V.g21282.t1,154.025640962594,-0.736583453752833,0.270768081643142,-2.72034816394501,0.00652132132585123,0.0117901404007724,-1
V.g17954.t1__Cnig_chr_V.g21292.t1,17.1807652897647,-1.37405202289006,0.597498972212336,-2.29967261333088,0.0214667748169815,0.0351610076698058,-1
V.g17955.t2__Cnig_chr_V.g21294.t2,42.2788732156385,-0.367144008993684,0.452490819289275,-0.811384437744737,0.417144933275616,0.492581806341324,0
V.g17957.t1__Cnig_chr_V.g21296.t1,2545.81014787839,-3.19896394657892,0.389315414169851,-8.21689517071952,2.08839468215422e-16,1.50827274473079e-15,-1
V.g17958.t1__Cnig_chr_V.g21297.t2,2.18918090579724,-1.27665433993416,1.49383780814289,-0.854613755907856,0.39276500971313,0.467930744100634,0
V.g17959.t3__Cnig_chr_V.g21301.t3,3.36842180976479,3.14029287123987,1.51250364158449,2.07622169289465,0.0378734518402072,0.0588024948723882,0
V.g17960.t1__Cnig_chr_V.g21303.t1,43.8718070430839,-1.7445865765208,0.410484898928724,-4.25006274548417,2.13710640903338e-05,5.6545311572346e-05,-1
V.g17961.t1__Cnig_chr_V.g21305.t2,13.5039756739315,0.726775117394793,0.687883330002155,1.0565383484326,0.290722330252951,0.36196790314218,0
V.g17968.t2__Cnig_chr_V.g21313.t1,299.333030160646,-0.972715371137797,0.220474758078701,-4.41191263623284,1.02461458497057e-05,2.81774182553688e-05,-1
V.g17971.t1__Cnig_chr_V.g21325.t1,528.196387630101,-1.67083788670865,0.244801515023746,-6.82527592423839,8.77564787392622e-12,4.34982167724706e-11,-1
V.g17975.t1__Cnig_chr_V.g21331.t1,504.504106028463,2.55843049328411,0.274765112706039,9.31133675628345,1.26233467427686e-20,1.18417772715738e-19,1
V.g17978.t1__Cnig_chr_V.g21332.t1,21.7334273421407,1.36087973673462,0.656428165987803,2.07315865961776,0.038157516317835,0.0591796918493398,0
V.g17982.t1__Cnig_chr_V.g21342.t2,29.8942874237366,-1.42176744900131,0.565177871015403,-2.51561061024372,0.011882638458935,0.020505944311308,-1
V.g17995.t1__Cnig_chr_V.g21347.t1,31.8813168312574,-2.38765003881556,0.498180280892417,-4.79274296954997,1.64516342640244e-06,4.96098539540131e-06,-1
V.g17997.t2__Cnig_chr_V.g21349.t1,371.730317143714,-5.5705185605226,0.325737895475749,-17.1012296631521,1.45305859376335e-65,1.92156418501462e-63,-1
V.g18003.t1__Cnig_chr_V.g21356.t1,1896.39012462763,-5.36813769072617,0.372761322731138,-14.4010050490084,5.09964912886174e-47,2.51675075305166e-45,-1
V.g18004.t1__Cnig_chr_V.g21357.t1,1262.87473777469,-3.11925739569153,0.212951580479827,-14.6477306656431,1.3929073415454e-48,7.49912683762445e-47,-1
